Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Open Access,Source,EID
"Escalas A., Paula F.S., Guilhaumon F., Yuan M., Yang Y., Wu L., Liu F., Feng J., Zhang Y., Zhou J.","54412182200;55889197500;24168494900;56076218300;57204699071;55503519900;57221448207;57273077000;14323734900;35235999300;","Macroecological distributions of gene variants highlight the functional organization of soil microbial systems",2022,"ISME Journal","16","3",,"726","737",,6,"10.1038/s41396-021-01120-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115787232&doi=10.1038%2fs41396-021-01120-8&partnerID=40&md5=e66b16b2e93f9b3d4375b620b4e6f454","MARBEC, Montpellier University-CNRS-IRD-IFREMER, Place Eugène Bataillon, Cedex 5, Montpellier, 34095, France; Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States; Oceanographic Institute, University of São Paulo, São Paulo, 05508-120, Brazil; IRD, Saint-Denis, Reunion; Department of Environmental Science, Policy, and Management, University of California, Berkeley, CA  94704, United States; State Key Joint Laboratory of Environment Simulation and Pollution Control, School of Environment, Tsinghua University, Beijing, 100084, China; Guangdong Provincial Key Laboratory of Microbial Culture Collection and Application, Guangdong Institute of Microbiology, Guangdong Academy of Sciences, Guangzhou, 510070, China; State Key Laboratory of Applied Microbiology Southern China, Guangzhou, 510070, China; Research Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, and the Key Laboratory of Biological Conservation of National Forestry and Grassland Administration, Beijing, 100091, China; School of Civil Engineering and Environmental Sciences, University of Oklahoma, Norman, OK  73019, United States; Earth and Environmental Sciences, Lawrence Berkeley National Laboratory, Berkeley, CA  94720, United States","Escalas, A., MARBEC, Montpellier University-CNRS-IRD-IFREMER, Place Eugène Bataillon, Cedex 5, Montpellier, 34095, France, Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States; Paula, F.S., Oceanographic Institute, University of São Paulo, São Paulo, 05508-120, Brazil; Guilhaumon, F., MARBEC, Montpellier University-CNRS-IRD-IFREMER, Place Eugène Bataillon, Cedex 5, Montpellier, 34095, France, IRD, Saint-Denis, Reunion; Yuan, M., Department of Environmental Science, Policy, and Management, University of California, Berkeley, CA  94704, United States; Yang, Y., State Key Joint Laboratory of Environment Simulation and Pollution Control, School of Environment, Tsinghua University, Beijing, 100084, China; Wu, L., Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States; Liu, F., Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States, Guangdong Provincial Key Laboratory of Microbial Culture Collection and Application, Guangdong Institute of Microbiology, Guangdong Academy of Sciences, Guangzhou, 510070, China, State Key Laboratory of Applied Microbiology Southern China, Guangzhou, 510070, China; Feng, J., Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States; Zhang, Y., Research Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, and the Key Laboratory of Biological Conservation of National Forestry and Grassland Administration, Beijing, 100091, China; Zhou, J., Institute for Environmental Genomics and Department of Microbiology and Plant Biology, University of Oklahoma, Norman, OK  73019, United States, State Key Joint Laboratory of Environment Simulation and Pollution Control, School of Environment, Tsinghua University, Beijing, 100084, China, School of Civil Engineering and Environmental Sciences, University of Oklahoma, Norman, OK  73019, United States, Earth and Environmental Sciences, Lawrence Berkeley National Laboratory, Berkeley, CA  94720, United States","Escalas, A.; MARBEC, Cedex 5, France; email: arthur.escalas@gmail.com",,"Springer Nature",17517362,,,"34580430","English","ISME J.",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85115787232
"Tsao H.-W., Kaminski J., Kurachi M., Barnitz R.A., DiIorio M.A., LaFleur M.W., Ise W., Kurosaki T., Wherry E.J., Haining W.N., Yosef N.","57191867796;56967663200;7005869321;23003300800;56347409600;57193333024;6602103314;7102059533;6602072261;56749859000;14319421400;","Batf-mediated epigenetic control of effector CD8+ T cell differentiation",2022,"Science Immunology","7","68","eabi4919","","",,9,"10.1126/sciimmunol.abi4919","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124930199&doi=10.1126%2fsciimmunol.abi4919&partnerID=40&md5=17b1626f543f7d615fd40f10831b88e4","Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States; Broad Institute of MIT and Harvard, Cambridge, MA, United States; Center for Computational Biology, University of California, Berkeley, Berkeley, CA, United States; Department of Molecular Genetics, Graduate School of Medical Sciences, Kanazawa University, Kanazawa, Japan; Evergrande Center for Immunologic Diseases, Harvard Medical School, Brigham and Women’s Hospital, Boston, MA, United States; Division of Medical Sciences, Harvard Medical School, Boston, MA, United States; Department of Microbiology and Immunobiology, Harvard Medical School, Boston, MA, United States; Laboratory of Lymphocyte Differentiation, WPI Immunology Frontier Research Center, Osaka University, Osaka, Japan; Laboratory for Lymphocyte Differentiation, RIKEN Center for Integrative Medical Sciences, Kanagawa, Japan; Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, United States; Institute for Immunology, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, United States; Division of Pediatric Hematology and Oncology, Boston Children’s Hospital, Boston, MA, United States; Ragon Institute of Massachusetts General Hospital, Massachusetts Institute of Technology and Harvard University, Boston, MA, United States; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, Berkeley, CA, United States; Chan Zuckerberg Biohub, San Francisco, CA, United States","Tsao, H.-W., Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States, Broad Institute of MIT and Harvard, Cambridge, MA, United States; Kaminski, J., Center for Computational Biology, University of California, Berkeley, Berkeley, CA, United States; Kurachi, M., Department of Molecular Genetics, Graduate School of Medical Sciences, Kanazawa University, Kanazawa, Japan; Barnitz, R.A., Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States; DiIorio, M.A., Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States; LaFleur, M.W., Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States, Evergrande Center for Immunologic Diseases, Harvard Medical School, Brigham and Women’s Hospital, Boston, MA, United States, Division of Medical Sciences, Harvard Medical School, Boston, MA, United States, Department of Microbiology and Immunobiology, Harvard Medical School, Boston, MA, United States; Ise, W., Laboratory of Lymphocyte Differentiation, WPI Immunology Frontier Research Center, Osaka University, Osaka, Japan; Kurosaki, T., Laboratory of Lymphocyte Differentiation, WPI Immunology Frontier Research Center, Osaka University, Osaka, Japan, Laboratory for Lymphocyte Differentiation, RIKEN Center for Integrative Medical Sciences, Kanagawa, Japan; Wherry, E.J., Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, United States, Institute for Immunology, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA, United States; Haining, W.N., Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA, United States, Broad Institute of MIT and Harvard, Cambridge, MA, United States, Division of Pediatric Hematology and Oncology, Boston Children’s Hospital, Boston, MA, United States; Yosef, N., Center for Computational Biology, University of California, Berkeley, Berkeley, CA, United States, Ragon Institute of Massachusetts General Hospital, Massachusetts Institute of Technology and Harvard University, Boston, MA, United States, Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, Berkeley, CA, United States, Chan Zuckerberg Biohub, San Francisco, CA, United States","Haining, W.N.; Department of Pediatric Oncology, United States; email: nhaining@arsenalbio.com
Yosef, N.; Center for Computational Biology, United States; email: niryosef@berkeley.edu",,"American Association for the Advancement of Science",24709468,,,"35179948","English","Sci. Immunol.",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85124930199
"Kissoyan K.A.B., Peters L., Giez C., Michels J., Pees B., Hamerich I.K., Schulenburg H., Dierking K.","56486095200;57199328464;57218347347;57191920981;56784208800;57230764600;6603595699;53263408100;","Exploring Effects of C. elegans Protective Natural Microbiota on Host Physiology",2022,"Frontiers in Cellular and Infection Microbiology","12",,"775728","","",,7,"10.3389/fcimb.2022.775728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125600796&doi=10.3389%2ffcimb.2022.775728&partnerID=40&md5=9d7c9365dc77faade1333b06f3541081","Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Zoological Institute, University of Kiel, Kiel, Germany; Department of Integrative Biology, University of California, Berkeley, CA, United States","Kissoyan, K.A.B., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Peters, L., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Giez, C., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany, Zoological Institute, University of Kiel, Kiel, Germany; Michels, J., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Pees, B., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany, Department of Integrative Biology, University of California, Berkeley, CA, United States; Hamerich, I.K., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Schulenburg, H., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany; Dierking, K., Department of Evolutionary Ecology and Genetics, Zoological Institute, University of Kiel, Kiel, Germany","Dierking, K.; Department of Evolutionary Ecology and Genetics, Germany; email: kdierking@zoologie.uni-kiel.de",,"Frontiers Media S.A.",22352988,,,"35237530","English","Front. Cell. Infect. Microbiol.",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85125600796
"Shekhar K., Whitney I.E., Butrus S., Peng Y.-R., Sanes J.R.","52164431500;23391099200;57210183152;57195331209;7101618554;","Diversification of multipotential postmitotic mouse retinal ganglion cell precursors into discrete types",2022,"eLife","11",,"e73809","","",,14,"10.7554/ELIFE.73809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127423543&doi=10.7554%2fELIFE.73809&partnerID=40&md5=dd12501db6e5725836663e0ba573ab9f","Department of Chemical and Biomolecular Engineering Helen Wills Neuroscience Institute, Center for Computational Biology California Institute for Quantitative Biosciences, QB3 University of California, Berkeley, CA  94720, United States; Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA  94720, United States; Broad Institute of Harvard and MIT, Cambridge, MA  02142, United States; Center for Brain Science and Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA  02138, United States; Honeycomb Biotechnologies, 940 Winter Street, Waltham, MA  02451, United States; Department of Ophthalmology, Stein Eye Institute, UCLA David Geffen School of Medicine, Los Angeles, CA  90095, United States","Shekhar, K., Department of Chemical and Biomolecular Engineering Helen Wills Neuroscience Institute, Center for Computational Biology California Institute for Quantitative Biosciences, QB3 University of California, Berkeley, CA  94720, United States, Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, Berkeley, CA  94720, United States, Broad Institute of Harvard and MIT, Cambridge, MA  02142, United States, Center for Brain Science and Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA  02138, United States; Whitney, I.E., Center for Brain Science and Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA  02138, United States, Honeycomb Biotechnologies, 940 Winter Street, Waltham, MA  02451, United States; Butrus, S., Department of Chemical and Biomolecular Engineering Helen Wills Neuroscience Institute, Center for Computational Biology California Institute for Quantitative Biosciences, QB3 University of California, Berkeley, CA  94720, United States; Peng, Y.-R., Center for Brain Science and Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA  02138, United States, Department of Ophthalmology, Stein Eye Institute, UCLA David Geffen School of Medicine, Los Angeles, CA  90095, United States; Sanes, J.R., Center for Brain Science and Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA  02138, United States","Shekhar, K.; Department of Chemical and Biomolecular Engineering Helen Wills Neuroscience Institute, United States; email: kshekhar@berkeley.edu
Sanes, J.R.; Center for Brain Science and Department of Molecular and Cellular Biology, United States; email: sanesj@mcb.harvard.edu",,"eLife Sciences Publications Ltd",2050084X,,,"35191836","English","eLife",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85127423543
"Ly M., Burgess H.M., Shah S.B., Mohr I., Glaunsinger B.A.","57218956896;36476976500;57482809200;7003418126;6506851846;","Vaccinia virus D10 has broad decapping activity that is regulated by mRNA splicing",2022,"PLoS Pathogens","18","2","e1010099","","",,7,"10.1371/journal.ppat.1010099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126072821&doi=10.1371%2fjournal.ppat.1010099&partnerID=40&md5=59c2a31e770384f0c421799e5940b74f","Department of Molecular and Cell Biology, University of California Berkeley, Berkeley, CA, United States; Department of Microbiology, New York University School of Medicine, New York, NY, United States; Center for Computational Biology, University of California Berkeley, Berkeley, CA, United States; Department of Plant & Microbial Biology, University of California Berkeley, Berkeley, CA, United States; Howard Hughes Medical Institute, Berkeley, CA, United States","Ly, M., Department of Molecular and Cell Biology, University of California Berkeley, Berkeley, CA, United States; Burgess, H.M., Department of Microbiology, New York University School of Medicine, New York, NY, United States; Shah, S.B., Center for Computational Biology, University of California Berkeley, Berkeley, CA, United States; Mohr, I., Department of Microbiology, New York University School of Medicine, New York, NY, United States; Glaunsinger, B.A., Department of Molecular and Cell Biology, University of California Berkeley, Berkeley, CA, United States, Department of Plant & Microbial Biology, University of California Berkeley, Berkeley, CA, United States, Howard Hughes Medical Institute, Berkeley, CA, United States","Glaunsinger, B.A.; Department of Molecular and Cell Biology, United States; email: glaunsinger@berkeley.edu",,"Public Library of Science",15537366,,,"35202449","English","PLoS Pathog.",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85126072821
"Mitchell G., Silvis M.R., Talkington K.C., Budzik J.M., Dodd C.E., Paluba J.M., Oki E.A., Trotta K.L., Licht D.J., Jimenez-Morales D., Chou S., Savage P.B., Gross C.A., Marletta M.A., Cox J.S.","36789254100;55341753300;57222502293;14827714900;55801696000;57222501916;57222501688;57189367578;57209602418;26321659200;36163938000;7202875039;7402265430;7101716736;7404022768;","Ceragenins and Antimicrobial Peptides Kill Bacteria through Distinct Mechanisms",2022,"mBio","13","1","e02726","","",,8,"10.1128/MBIO.02726-21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125888631&doi=10.1128%2fMBIO.02726-21&partnerID=40&md5=1b766ea2801b2614d9e4dd953193cf40","Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Department of Microbiology and Immunology, University of California, San Francisco, CA, United States; Department of Medicine, University of California, San Francisco, CA, United States; Department of Biochemistry and Biophysics, University of California, San Francisco, CA, United States; Department of Medicine, Division of Cardiovascular Medicine, Stanford University, California, United States; Department of Cellular and Molecular Pharmacology, University of California, San Francisco, CA, United States; Department of Chemistry and Biochemistry, Brigham Young University, Provo, UT, United States; Department of Cell and Tissue Biology, University of California, San Francisco, CA, United States; Department of Chemistry, University of California, Berkeley, CA, United States; California Institute for Quantitative Biosciences, University of California, Berkeley, CA, United States; Chan Zuckerberg Biohub, San Francisco, CA, United States","Mitchell, G., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Silvis, M.R., Department of Microbiology and Immunology, University of California, San Francisco, CA, United States; Talkington, K.C., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Budzik, J.M., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States, Department of Medicine, University of California, San Francisco, CA, United States; Dodd, C.E., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Paluba, J.M., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Oki, E.A., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Trotta, K.L., Department of Biochemistry and Biophysics, University of California, San Francisco, CA, United States; Licht, D.J., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States; Jimenez-Morales, D., Department of Medicine, Division of Cardiovascular Medicine, Stanford University, California, United States, Department of Cellular and Molecular Pharmacology, University of California, San Francisco, CA, United States; Chou, S., Department of Biochemistry and Biophysics, University of California, San Francisco, CA, United States, Chan Zuckerberg Biohub, San Francisco, CA, United States; Savage, P.B., Department of Chemistry and Biochemistry, Brigham Young University, Provo, UT, United States; Gross, C.A., Department of Microbiology and Immunology, University of California, San Francisco, CA, United States, Department of Cell and Tissue Biology, University of California, San Francisco, CA, United States; Marletta, M.A., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States, Department of Chemistry, University of California, Berkeley, CA, United States, California Institute for Quantitative Biosciences, University of California, Berkeley, CA, United States; Cox, J.S., Department of Molecular and Cell Biology, University of California, Berkeley, CA, United States","Marletta, M.A.; Department of Molecular and Cell Biology, United States; email: marletta@berkeley.edu
Cox, J.S.; Department of Molecular and Cell Biology, United States; email: jeff.cox@berkeley.edu",,"American Society for Microbiology",21612129,,,"35073755","English","mBio",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85125888631
"Zhang W., Rose M.C., Yartsev M.M.","57192833420;57311309800;24781543500;","A Unifying Mechanism Governing Inter-Brain Neural Relationship During Social Interactions",2022,"eLife","11",,"e70493","","",,2,"10.7554/ELIFE.70493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125594935&doi=10.7554%2fELIFE.70493&partnerID=40&md5=39e02f9b1bbcf8ae212a0dc123dca8a2","Helen Wills Neuroscience Institute and Department of Bioengineering, UC Berkeley, Berkeley, 94720, United States","Zhang, W., Helen Wills Neuroscience Institute and Department of Bioengineering, UC Berkeley, Berkeley, 94720, United States; Rose, M.C., Helen Wills Neuroscience Institute and Department of Bioengineering, UC Berkeley, Berkeley, 94720, United States; Yartsev, M.M., Helen Wills Neuroscience Institute and Department of Bioengineering, UC Berkeley, Berkeley, 94720, United States","Zhang, W.; Helen Wills Neuroscience Institute and Department of Bioengineering, United States; email: wujie@berkeley.edu
Yartsev, M.M.; Helen Wills Neuroscience Institute and Department of Bioengineering, United States; email: myartsev@berkeley.edu",,"eLife Sciences Publications Ltd",2050084X,,,"35142287","English","eLife",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85125594935
"Gutierrez J.I., Brittingham G.P., Karadeniz Y., Tran K.D., Dutta A., Holehouse A.S., Peterson C.L., Holt L.J.","57194426596;56268902800;56259190300;57223186263;7202104066;56512338400;7402987776;16024613600;","SWI/SNF senses carbon starvation with a pH-sensitive low-complexity sequence",2022,"eLife","11",,"e70344","","",,11,"10.7554/ELIFE.70344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125575819&doi=10.7554%2fELIFE.70344&partnerID=40&md5=591de78335220955e04e63fb3377c648","Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, United States; Institute for Systems Genetics, New York University Grossman School of Medicine, New York, United States; Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, United States; Department of Cell and Molecular Biology, University of Rhode Island, Kingston, United States; Center for Science and Engineering of Living Systems (CSELS), Washington University in St. Louis, St Louis, United States; Department of Biochemistry and Molecular Biophysics, Washington University School of Medicine, St. Louis, United States","Gutierrez, J.I., Department of Molecular and Cell Biology, University of California, Berkeley, Berkeley, United States; Brittingham, G.P., Institute for Systems Genetics, New York University Grossman School of Medicine, New York, United States; Karadeniz, Y., Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, United States; Tran, K.D., Department of Cell and Molecular Biology, University of Rhode Island, Kingston, United States; Dutta, A., Department of Cell and Molecular Biology, University of Rhode Island, Kingston, United States; Holehouse, A.S., Center for Science and Engineering of Living Systems (CSELS), Washington University in St. Louis, St Louis, United States, Department of Biochemistry and Molecular Biophysics, Washington University School of Medicine, St. Louis, United States; Peterson, C.L., Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, United States; Holt, L.J., Institute for Systems Genetics, New York University Grossman School of Medicine, New York, United States","Holt, L.J.; Institute for Systems Genetics, United States; email: Liam.Holt@nyulangone.org",,"eLife Sciences Publications Ltd",2050084X,,,"35129437","English","eLife",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85125575819
"Ravi N.S., Wienert B., Wyman S.K., Bell H.W., George A., Mahalingam G., Vu J.T., Prasad K., Bandlamudi B.P., Devaraju N., Rajendiran V., Syedbasha N., Pai A.A., Nakamura Y., Kurita R., Narayanasamy M., Balasubramanian P., Thangavel S., Marepally S., Velayudhan S.R., Srivastava A., Dewitt M.A., Crossley M., Corn J.E., Mohankumar K.M.","57203807502;54399594900;57197140466;57226530350;57224726235;57201458351;57205442234;57224741232;57207947149;57466219300;57222739083;57466267300;57214807851;55503284800;8948833700;57216925670;7006441731;36025991500;25958758200;6701311529;57211730392;54419757700;7103108409;9043407800;57512360600;","Identification of novel HPFH-like mutations by CRISPR base editing that elevate the expression of fetal hemoglobin",2022,"eLife","11",,"e65421","","",,18,"10.7554/ELIFE.65421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125212405&doi=10.7554%2fELIFE.65421&partnerID=40&md5=c3afd5c464f0337219d5b48eb4758072","Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India; Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States; Institute of Data Science and Biotechnology, Gladstone Institutes, San Francisco, United States; School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, Australia; Manipal Academy of Higher Education, Karnataka, India; Department of Haematology, Christian Medical College & Hospital, Vellore, India; Cell Engineering Division, RIKEN BioResource Center, Ibaraki, Japan; Research and Development Department, Central Blood Institute Blood Service Headquarters, Japanese Red Cross Society, Japan, Tokyo, Japan; Department of Biochemistry, Christian Medical College, Vellore, India; Department of Microbiology, Immunology and Molecular Genetics, University of California, Los Angeles, Los Angeles, United States; Institute of Molecular Health Sciences, Department of Biology, Zurich, Switzerland","Ravi, N.S., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India; Wienert, B., Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States, Institute of Data Science and Biotechnology, Gladstone Institutes, San Francisco, United States, School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, Australia; Wyman, S.K., Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States; Bell, H.W., School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, Australia; George, A., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India; Mahalingam, G., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Vu, J.T., Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States; Prasad, K., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Manipal Academy of Higher Education, Karnataka, India; Bandlamudi, B.P., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Devaraju, N., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Manipal Academy of Higher Education, Karnataka, India; Rajendiran, V., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India; Syedbasha, N., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Pai, A.A., Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India, Department of Haematology, Christian Medical College & Hospital, Vellore, India; Nakamura, Y., Cell Engineering Division, RIKEN BioResource Center, Ibaraki, Japan; Kurita, R., Research and Development Department, Central Blood Institute Blood Service Headquarters, Japanese Red Cross Society, Japan, Tokyo, Japan; Narayanasamy, M., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Department of Biochemistry, Christian Medical College, Vellore, India; Balasubramanian, P., Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India, Department of Haematology, Christian Medical College & Hospital, Vellore, India; Thangavel, S., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Marepally, S., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India; Velayudhan, S.R., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India, Department of Haematology, Christian Medical College & Hospital, Vellore, India; Srivastava, A., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India, Department of Haematology, Christian Medical College & Hospital, Vellore, India; Dewitt, M.A., Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States, Department of Microbiology, Immunology and Molecular Genetics, University of California, Los Angeles, Los Angeles, United States; Crossley, M., School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, Australia; Corn, J.E., Innovative Genomics Institute, University of California, Berkeley, Berkeley, United States, Institute of Molecular Health Sciences, Department of Biology, Zurich, Switzerland; Mohankumar, K.M., Centre for Stem Cell Research (a Unit of inStem, Bengaluru), Christian Medical College Campus, Vellore, India, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Thiruvananthapuram, India","Mohankumar, K.M.; Centre for Stem Cell Research (a Unit of inStem, India; email: mohankumarkm@cmcvellore.​ac.in",,"eLife Sciences Publications Ltd",2050084X,,,"35147495","English","eLife",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85125212405
"Kozanitas M., Metz M.R., Osmundson T.W., Serrano M.S., Garbelotto M.","35740674300;23135124400;12768757000;36343051500;6701803969;","The Epidemiology of Sudden Oak Death Disease Caused by Phytophthora ramorum in a Mixed Bay Laurel-Oak Woodland Provides Important Clues for Disease Management",2022,"Pathogens","11","2","250","","",,1,"10.3390/pathogens11020250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124834893&doi=10.3390%2fpathogens11020250&partnerID=40&md5=6668f6574224fe4e58a8bcdc9afaa888","Department of Environmental Science, Policy & Management, University of California, 137 Mulford Hall, Berkeley, CA  94702, United States; Department of Biology, Lewis & Clark, 615 S. Palatine Hill Rd, Portland, OR  97219, United States; Department of Biology, University of Wisconsin-La Crosse, 3034 Cowley Hall, La Crosse, WI  54601, United States","Kozanitas, M., Department of Environmental Science, Policy & Management, University of California, 137 Mulford Hall, Berkeley, CA  94702, United States; Metz, M.R., Department of Biology, Lewis & Clark, 615 S. Palatine Hill Rd, Portland, OR  97219, United States; Osmundson, T.W., Department of Biology, University of Wisconsin-La Crosse, 3034 Cowley Hall, La Crosse, WI  54601, United States; Serrano, M.S., Department of Environmental Science, Policy & Management, University of California, 137 Mulford Hall, Berkeley, CA  94702, United States; Garbelotto, M., Department of Environmental Science, Policy & Management, University of California, 137 Mulford Hall, Berkeley, CA  94702, United States","Garbelotto, M.; Department of Environmental Science, 137 Mulford Hall, United States; email: matteog@berkeley.edu",,"MDPI",20760817,,,,"English","Pathogens",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85124834893
